year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,"Sales, government funding, grants and subsidies",610,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Total income,645,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Total expenditure,584,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Operating profit before tax,67,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Total assets,1189,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",f_50-99,Fixed tangible assets,736,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Activity unit,24,COUNT
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Rolling mean employees,3993,COUNT
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Salaries and wages paid,363,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,"Sales, government funding, grants and subsidies",1469,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Total income,1562,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Total expenditure,1328,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Operating profit before tax,213,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Total assets,4013,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",g_100-199,Fixed tangible assets,3319,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Activity unit,9,COUNT
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Rolling mean employees,4380,COUNT
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Salaries and wages paid,212,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,"Sales, government funding, grants and subsidies",1120,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Total income,1140,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Total expenditure,964,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Operating profit before tax,183,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Total assets,1577,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",h_200+,Fixed tangible assets,820,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Activity unit,80307,COUNT
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Rolling mean employees,32595,COUNT
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Salaries and wages paid,2644,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,"Sales, government funding, grants and subsidies",29170,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total income,35168,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total expenditure,22554,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Operating profit before tax,9143,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total assets,275336,DOLLARS(millions)
2019,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Fixed tangible assets,200494,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Activity unit,43290,COUNT
2019,M,"Professional, Scientific and Technical Services",a_0,Rolling mean employees,0,COUNT
2019,M,"Professional, Scientific and Technical Services",a_0,Salaries and wages paid,2212,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,"Sales, government funding, grants and subsidies",8004,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Total income,8349,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Total expenditure,6382,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Operating profit before tax,2018,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Total assets,9365,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",a_0,Fixed tangible assets,2496,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Activity unit,13437,COUNT
2019,M,"Professional, Scientific and Technical Services",b_1-5,Rolling mean employees,24708,COUNT
2019,M,"Professional, Scientific and Technical Services",b_1-5,Salaries and wages paid,2058,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,"Sales, government funding, grants and subsidies",5766,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Total income,5915,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Total expenditure,5053,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Operating profit before tax,865,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Total assets,5679,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",b_1-5,Fixed tangible assets,956,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Activity unit,2112,COUNT
2019,M,"Professional, Scientific and Technical Services",c_6-9,Rolling mean employees,15084,COUNT
2019,M,"Professional, Scientific and Technical Services",c_6-9,Salaries and wages paid,1099,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,"Sales, government funding, grants and subsidies",2820,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Total income,2880,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Total expenditure,2472,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Operating profit before tax,403,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Total assets,1778,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",c_6-9,Fixed tangible assets,202,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Activity unit,1818,COUNT
2019,M,"Professional, Scientific and Technical Services",d_10-19,Rolling mean employees,23790,COUNT
2019,M,"Professional, Scientific and Technical Services",d_10-19,Salaries and wages paid,1892,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,"Sales, government funding, grants and subsidies",4479,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Total income,4747,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Total expenditure,4118,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Operating profit before tax,480,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Total assets,3892,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",d_10-19,Fixed tangible assets,302,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Activity unit,912,COUNT
2019,M,"Professional, Scientific and Technical Services",e_20-49,Rolling mean employees,27258,COUNT
2019,M,"Professional, Scientific and Technical Services",e_20-49,Salaries and wages paid,2348,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,"Sales, government funding, grants and subsidies",5529,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Total income,5803,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Total expenditure,5263,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Operating profit before tax,593,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Total assets,6395,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",e_20-49,Fixed tangible assets,438,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Activity unit,267,COUNT
2019,M,"Professional, Scientific and Technical Services",f_50-99,Rolling mean employees,17550,COUNT
2019,M,"Professional, Scientific and Technical Services",f_50-99,Salaries and wages paid,1429,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,"Sales, government funding, grants and subsidies",3392,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Total income,3521,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Total expenditure,3097,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Operating profit before tax,477,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Total assets,3474,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",f_50-99,Fixed tangible assets,474,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Activity unit,117,COUNT
2019,M,"Professional, Scientific and Technical Services",g_100-199,Rolling mean employees,15645,COUNT
2019,M,"Professional, Scientific and Technical Services",g_100-199,Salaries and wages paid,1278,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,"Sales, government funding, grants and subsidies",3097,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Total income,3388,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Total expenditure,3105,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Operating profit before tax,388,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Total assets,4440,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",g_100-199,Fixed tangible assets,286,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Activity unit,72,COUNT
2019,M,"Professional, Scientific and Technical Services",h_200+,Rolling mean employees,36111,COUNT
2019,M,"Professional, Scientific and Technical Services",h_200+,Salaries and wages paid,3454,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,"Sales, government funding, grants and subsidies",7332,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Total income,9070,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Total expenditure,7685,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Operating profit before tax,1571,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Total assets,29668,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",h_200+,Fixed tangible assets,1672,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Activity unit,62019,COUNT
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Rolling mean employees,160149,COUNT
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Salaries and wages paid,15771,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,"Sales, government funding, grants and subsidies",40418,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total income,43673,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total expenditure,37174,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Operating profit before tax,6795,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total assets,64691,DOLLARS(millions)
2019,M,"Professional, Scientific and Technical Services",i_Industry_Total,Fixed tangible assets,6826,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Activity unit,11877,COUNT
2019,N,Administrative and Support Services,a_0,Rolling mean employees,0,COUNT
2019,N,Administrative and Support Services,a_0,Salaries and wages paid,272,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,"Sales, government funding, grants and subsidies",1997,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Total income,2075,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Total expenditure,1706,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Operating profit before tax,364,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Total assets,2439,DOLLARS(millions)
2019,N,Administrative and Support Services,a_0,Fixed tangible assets,973,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Activity unit,4965,COUNT
2019,N,Administrative and Support Services,b_1-5,Rolling mean employees,9606,COUNT
2019,N,Administrative and Support Services,b_1-5,Salaries and wages paid,438,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,"Sales, government funding, grants and subsidies",1509,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Total income,1540,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Total expenditure,1425,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Operating profit before tax,135,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Total assets,1766,DOLLARS(millions)
2019,N,Administrative and Support Services,b_1-5,Fixed tangible assets,398,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Activity unit,666,COUNT
2019,N,Administrative and Support Services,c_6-9,Rolling mean employees,4689,COUNT
2019,N,Administrative and Support Services,c_6-9,Salaries and wages paid,222,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,"Sales, government funding, grants and subsidies",663,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Total income,678,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Total expenditure,604,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Operating profit before tax,83,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Total assets,517,DOLLARS(millions)
2019,N,Administrative and Support Services,c_6-9,Fixed tangible assets,85,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Activity unit,564,COUNT
2019,N,Administrative and Support Services,d_10-19,Rolling mean employees,7413,COUNT
2019,N,Administrative and Support Services,d_10-19,Salaries and wages paid,297,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,"Sales, government funding, grants and subsidies",1125,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Total income,1144,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Total expenditure,1044,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Operating profit before tax,104,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Total assets,895,DOLLARS(millions)
2019,N,Administrative and Support Services,d_10-19,Fixed tangible assets,200,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Activity unit,399,COUNT
2019,N,Administrative and Support Services,e_20-49,Rolling mean employees,11814,COUNT
2019,N,Administrative and Support Services,e_20-49,Salaries and wages paid,603,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,"Sales, government funding, grants and subsidies",1482,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Total income,1526,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Total expenditure,1436,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Operating profit before tax,92,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Total assets,846,DOLLARS(millions)
2019,N,Administrative and Support Services,e_20-49,Fixed tangible assets,150,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Activity unit,153,COUNT
2019,N,Administrative and Support Services,f_50-99,Rolling mean employees,10719,COUNT
2019,N,Administrative and Support Services,f_50-99,Salaries and wages paid,421,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,"Sales, government funding, grants and subsidies",895,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Total income,938,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Total expenditure,905,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Operating profit before tax,43,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Total assets,1566,DOLLARS(millions)
2019,N,Administrative and Support Services,f_50-99,Fixed tangible assets,283,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Activity unit,102,COUNT
2019,N,Administrative and Support Services,g_100-199,Rolling mean employees,14631,COUNT
2019,N,Administrative and Support Services,g_100-199,Salaries and wages paid,487,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,"Sales, government funding, grants and subsidies",984,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Total income,1009,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Total expenditure,982,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Operating profit before tax,43,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Total assets,847,DOLLARS(millions)
2019,N,Administrative and Support Services,g_100-199,Fixed tangible assets,281,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Activity unit,102,COUNT
2019,N,Administrative and Support Services,h_200+,Rolling mean employees,62313,COUNT
2019,N,Administrative and Support Services,h_200+,Salaries and wages paid,1623,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,"Sales, government funding, grants and subsidies",3998,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Total income,4022,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Total expenditure,3795,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Operating profit before tax,260,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Total assets,2164,DOLLARS(millions)
2019,N,Administrative and Support Services,h_200+,Fixed tangible assets,773,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Activity unit,18828,COUNT
2019,N,Administrative and Support Services,i_Industry_Total,Rolling mean employees,121185,COUNT
2019,N,Administrative and Support Services,i_Industry_Total,Salaries and wages paid,4364,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,"Sales, government funding, grants and subsidies",12652,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Total income,12931,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Total expenditure,11897,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Operating profit before tax,1125,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Total assets,11042,DOLLARS(millions)
2019,N,Administrative and Support Services,i_Industry_Total,Fixed tangible assets,3143,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Activity unit,504,COUNT
2019,O,Public Administration and Safety,a_0,Rolling mean employees,0,COUNT
2019,O,Public Administration and Safety,a_0,Salaries and wages paid,21,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,"Sales, government funding, grants and subsidies",143,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Total income,145,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Total expenditure,127,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Operating profit before tax,18,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Total assets,C,DOLLARS(millions)
2019,O,Public Administration and Safety,a_0,Fixed tangible assets,24,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Activity unit,312,COUNT
2019,O,Public Administration and Safety,b_1-5,Rolling mean employees,690,COUNT
2019,O,Public Administration and Safety,b_1-5,Salaries and wages paid,38,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,"Sales, government funding, grants and subsidies",111,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Total income,112,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Total expenditure,104,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Operating profit before tax,11,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Total assets,71,DOLLARS(millions)
2019,O,Public Administration and Safety,b_1-5,Fixed tangible assets,19,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Activity unit,63,COUNT
2019,O,Public Administration and Safety,c_6-9,Rolling mean employees,459,COUNT
2019,O,Public Administration and Safety,c_6-9,Salaries and wages paid,23,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,"Sales, government funding, grants and subsidies",76,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Total income,76,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Total expenditure,68,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Operating profit before tax,8,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Total assets,33,DOLLARS(millions)
2019,O,Public Administration and Safety,c_6-9,Fixed tangible assets,6,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Activity unit,66,COUNT
2019,O,Public Administration and Safety,d_10-19,Rolling mean employees,930,COUNT
2019,O,Public Administration and Safety,d_10-19,Salaries and wages paid,41,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,"Sales, government funding, grants and subsidies",95,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Total income,97,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Total expenditure,86,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Operating profit before tax,10,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Total assets,51,DOLLARS(millions)
2019,O,Public Administration and Safety,d_10-19,Fixed tangible assets,9,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Activity unit,42,COUNT
2019,O,Public Administration and Safety,e_20-49,Rolling mean employees,1326,COUNT
2019,O,Public Administration and Safety,e_20-49,Salaries and wages paid,56,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Total income,149,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Total expenditure,126,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Operating profit before tax,C,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Total assets,111,DOLLARS(millions)
2019,O,Public Administration and Safety,e_20-49,Fixed tangible assets,42,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Activity unit,18,COUNT
2019,O,Public Administration and Safety,f_50-99,Rolling mean employees,1251,COUNT
2019,O,Public Administration and Safety,f_50-99,Salaries and wages paid,58,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,"Sales, government funding, grants and subsidies",94,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Total income,101,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Total expenditure,105,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Operating profit before tax,-3,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Total assets,134,DOLLARS(millions)
2019,O,Public Administration and Safety,f_50-99,Fixed tangible assets,11,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Activity unit,6,COUNT
2019,O,Public Administration and Safety,g_100-199,Rolling mean employees,1107,COUNT
2019,O,Public Administration and Safety,g_100-199,Salaries and wages paid,46,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,"Sales, government funding, grants and subsidies",102,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Total income,103,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Total expenditure,102,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Operating profit before tax,0,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Total assets,C,DOLLARS(millions)
2019,O,Public Administration and Safety,g_100-199,Fixed tangible assets,16,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Activity unit,12,COUNT
2019,O,Public Administration and Safety,h_200+,Rolling mean employees,10182,COUNT
2019,O,Public Administration and Safety,h_200+,Salaries and wages paid,437,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,"Sales, government funding, grants and subsidies",771,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Total income,774,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Total expenditure,725,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Operating profit before tax,50,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Total assets,388,DOLLARS(millions)
2019,O,Public Administration and Safety,h_200+,Fixed tangible assets,90,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Activity unit,1023,COUNT
2019,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,15951,COUNT
2019,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,720,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Total income,1557,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Total expenditure,1444,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Total assets,1529,DOLLARS(millions)
2019,O,Public Administration and Safety,i_Industry_Total,Fixed tangible assets,217,DOLLARS(millions)
2019,P,Education and Training,a_0,Activity unit,3057,COUNT
2019,P,Education and Training,a_0,Rolling mean employees,0,COUNT
2019,P,Education and Training,a_0,Salaries and wages paid,108,DOLLARS(millions)
2019,P,Education and Training,a_0,"Sales, government funding, grants and subsidies",412,DOLLARS(millions)
2019,P,Education and Training,a_0,Total income,442,DOLLARS(millions)
2019,P,Education and Training,a_0,Total expenditure,364,DOLLARS(millions)
2019,P,Education and Training,a_0,Operating profit before tax,83,DOLLARS(millions)
2019,P,Education and Training,a_0,Total assets,573,DOLLARS(millions)
2019,P,Education and Training,a_0,Fixed tangible assets,266,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Activity unit,1575,COUNT
2019,P,Education and Training,b_1-5,Rolling mean employees,3882,COUNT
2019,P,Education and Training,b_1-5,Salaries and wages paid,130,DOLLARS(millions)
2019,P,Education and Training,b_1-5,"Sales, government funding, grants and subsidies",341,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Total income,377,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Total expenditure,340,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Operating profit before tax,37,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Total assets,365,DOLLARS(millions)
2019,P,Education and Training,b_1-5,Fixed tangible assets,164,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Activity unit,573,COUNT
2019,P,Education and Training,c_6-9,Rolling mean employees,4152,COUNT
2019,P,Education and Training,c_6-9,Salaries and wages paid,149,DOLLARS(millions)
2019,P,Education and Training,c_6-9,"Sales, government funding, grants and subsidies",240,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Total income,267,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Total expenditure,262,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Operating profit before tax,7,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Total assets,247,DOLLARS(millions)
2019,P,Education and Training,c_6-9,Fixed tangible assets,100,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Activity unit,732,COUNT
2019,P,Education and Training,d_10-19,Rolling mean employees,9660,COUNT
2019,P,Education and Training,d_10-19,Salaries and wages paid,320,DOLLARS(millions)
2019,P,Education and Training,d_10-19,"Sales, government funding, grants and subsidies",552,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Total income,606,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Total expenditure,561,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Operating profit before tax,44,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Total assets,571,DOLLARS(millions)
2019,P,Education and Training,d_10-19,Fixed tangible assets,263,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Activity unit,312,COUNT
2019,P,Education and Training,e_20-49,Rolling mean employees,8991,COUNT
2019,P,Education and Training,e_20-49,Salaries and wages paid,340,DOLLARS(millions)
2019,P,Education and Training,e_20-49,"Sales, government funding, grants and subsidies",609,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Total income,668,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Total expenditure,637,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Operating profit before tax,34,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Total assets,631,DOLLARS(millions)
2019,P,Education and Training,e_20-49,Fixed tangible assets,250,DOLLARS(millions)
