year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1610,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,62275,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,37526,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2127,COUNT
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,14928,COUNT
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,635,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3603,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3746,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3381,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,337,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,12897,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,8036,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1254,COUNT
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16245,COUNT
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,662,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3302,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3472,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3068,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,293,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,9099,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,4885,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,585,COUNT
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,17151,COUNT
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,624,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2779,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2909,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2647,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,225,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,6414,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2907,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,138,COUNT
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,9384,COUNT
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,303,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1247,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1284,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1148,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,135,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2965,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1180,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,39,COUNT
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,5400,COUNT
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,158,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",557,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,612,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,539,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,46,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,916,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,21,COUNT
2017,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,9546,COUNT
2017,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,328,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1299,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1390,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1292,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,103,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3112,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,68550,COUNT
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,111222,COUNT
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4916,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",37299,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,40278,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,34097,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,4550,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,165776,DOLLARS(millions)
2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,94309,DOLLARS(millions)
2017,B,Mining,a_0,Activity unit,387,COUNT
2017,B,Mining,a_0,Rolling mean employees,0,COUNT
2017,B,Mining,a_0,Salaries and wages paid,65,DOLLARS(millions)
2017,B,Mining,a_0,"Sales, government funding, grants and subsidies",925,DOLLARS(millions)
2017,B,Mining,a_0,Total income,1163,DOLLARS(millions)
2017,B,Mining,a_0,Total expenditure,1099,DOLLARS(millions)
2017,B,Mining,a_0,Operating profit before tax,-74,DOLLARS(millions)
2017,B,Mining,a_0,Total assets,C,DOLLARS(millions)
2017,B,Mining,a_0,Fixed tangible assets,1974,DOLLARS(millions)
2017,B,Mining,b_1-5,Activity unit,159,COUNT
2017,B,Mining,b_1-5,Rolling mean employees,276,COUNT
2017,B,Mining,b_1-5,Salaries and wages paid,37,DOLLARS(millions)
2017,B,Mining,b_1-5,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,B,Mining,b_1-5,Total income,233,DOLLARS(millions)
2017,B,Mining,b_1-5,Total expenditure,206,DOLLARS(millions)
2017,B,Mining,b_1-5,Operating profit before tax,27,DOLLARS(millions)
2017,B,Mining,b_1-5,Total assets,C,DOLLARS(millions)
2017,B,Mining,b_1-5,Fixed tangible assets,410,DOLLARS(millions)
2017,B,Mining,c_6-9,Activity unit,42,COUNT
2017,B,Mining,c_6-9,Rolling mean employees,276,COUNT
2017,B,Mining,c_6-9,Salaries and wages paid,C,DOLLARS(millions)
2017,B,Mining,c_6-9,"Sales, government funding, grants and subsidies",85,DOLLARS(millions)
2017,B,Mining,c_6-9,Total income,C,DOLLARS(millions)
2017,B,Mining,c_6-9,Total expenditure,C,DOLLARS(millions)
2017,B,Mining,c_6-9,Operating profit before tax,0,DOLLARS(millions)
2017,B,Mining,c_6-9,Total assets,C,DOLLARS(millions)
2017,B,Mining,c_6-9,Fixed tangible assets,74,DOLLARS(millions)
2017,B,Mining,d_10-19,Activity unit,33,COUNT
2017,B,Mining,d_10-19,Rolling mean employees,489,COUNT
2017,B,Mining,d_10-19,Salaries and wages paid,36,DOLLARS(millions)
2017,B,Mining,d_10-19,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,B,Mining,d_10-19,Total income,191,DOLLARS(millions)
2017,B,Mining,d_10-19,Total expenditure,322,DOLLARS(millions)
2017,B,Mining,d_10-19,Operating profit before tax,23,DOLLARS(millions)
2017,B,Mining,d_10-19,Total assets,C,DOLLARS(millions)
2017,B,Mining,d_10-19,Fixed tangible assets,145,DOLLARS(millions)
2017,B,Mining,e_20-49,Activity unit,24,COUNT
2017,B,Mining,e_20-49,Rolling mean employees,684,COUNT
2017,B,Mining,e_20-49,Salaries and wages paid,62,DOLLARS(millions)
2017,B,Mining,e_20-49,"Sales, government funding, grants and subsidies",566,DOLLARS(millions)
2017,B,Mining,e_20-49,Total income,610,DOLLARS(millions)
2017,B,Mining,e_20-49,Total expenditure,443,DOLLARS(millions)
2017,B,Mining,e_20-49,Operating profit before tax,132,DOLLARS(millions)
2017,B,Mining,e_20-49,Total assets,C,DOLLARS(millions)
2017,B,Mining,e_20-49,Fixed tangible assets,646,DOLLARS(millions)
2017,B,Mining,f_50-99,Activity unit,12,COUNT
2017,B,Mining,f_50-99,Rolling mean employees,951,COUNT
2017,B,Mining,f_50-99,Salaries and wages paid,132,DOLLARS(millions)
2017,B,Mining,f_50-99,"Sales, government funding, grants and subsidies",1244,DOLLARS(millions)
2017,B,Mining,f_50-99,Total income,1521,DOLLARS(millions)
2017,B,Mining,f_50-99,Total expenditure,1446,DOLLARS(millions)
2017,B,Mining,f_50-99,Operating profit before tax,305,DOLLARS(millions)
2017,B,Mining,f_50-99,Total assets,C,DOLLARS(millions)
2017,B,Mining,f_50-99,Fixed tangible assets,1927,DOLLARS(millions)
2017,B,Mining,g_100-199,Activity unit,3,COUNT
2017,B,Mining,g_100-199,Rolling mean employees,402,COUNT
2017,B,Mining,g_100-199,Salaries and wages paid,C,DOLLARS(millions)
2017,B,Mining,g_100-199,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,B,Mining,g_100-199,Total income,C,DOLLARS(millions)
2017,B,Mining,g_100-199,Total expenditure,C,DOLLARS(millions)
2017,B,Mining,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2017,B,Mining,g_100-199,Total assets,C,DOLLARS(millions)
2017,B,Mining,g_100-199,Fixed tangible assets,94,DOLLARS(millions)
2017,B,Mining,h_200+,Activity unit,6,COUNT
2017,B,Mining,h_200+,Rolling mean employees,1953,COUNT
2017,B,Mining,h_200+,Salaries and wages paid,228,DOLLARS(millions)
2017,B,Mining,h_200+,"Sales, government funding, grants and subsidies",1449,DOLLARS(millions)
2017,B,Mining,h_200+,Total income,1529,DOLLARS(millions)
2017,B,Mining,h_200+,Total expenditure,1431,DOLLARS(millions)
2017,B,Mining,h_200+,Operating profit before tax,C,DOLLARS(millions)
2017,B,Mining,h_200+,Total assets,C,DOLLARS(millions)
2017,B,Mining,h_200+,Fixed tangible assets,C,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Activity unit,666,COUNT
2017,B,Mining,i_Industry_Total,Rolling mean employees,5034,COUNT
2017,B,Mining,i_Industry_Total,Salaries and wages paid,615,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Total income,5529,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Total expenditure,5192,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Total assets,38389,DOLLARS(millions)
2017,B,Mining,i_Industry_Total,Fixed tangible assets,C,DOLLARS(millions)
2017,C,Manufacturing,a_0,Activity unit,8922,COUNT
2017,C,Manufacturing,a_0,Rolling mean employees,0,COUNT
2017,C,Manufacturing,a_0,Salaries and wages paid,304,DOLLARS(millions)
2017,C,Manufacturing,a_0,"Sales, government funding, grants and subsidies",2278,DOLLARS(millions)
2017,C,Manufacturing,a_0,Total income,2325,DOLLARS(millions)
2017,C,Manufacturing,a_0,Total expenditure,2061,DOLLARS(millions)
2017,C,Manufacturing,a_0,Operating profit before tax,247,DOLLARS(millions)
2017,C,Manufacturing,a_0,Total assets,2263,DOLLARS(millions)
2017,C,Manufacturing,a_0,Fixed tangible assets,858,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Activity unit,6699,COUNT
2017,C,Manufacturing,b_1-5,Rolling mean employees,15135,COUNT
2017,C,Manufacturing,b_1-5,Salaries and wages paid,786,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,"Sales, government funding, grants and subsidies",4187,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Total income,4227,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Total expenditure,3952,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Operating profit before tax,284,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Total assets,2816,DOLLARS(millions)
2017,C,Manufacturing,b_1-5,Fixed tangible assets,741,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Activity unit,1878,COUNT
2017,C,Manufacturing,c_6-9,Rolling mean employees,13671,COUNT
2017,C,Manufacturing,c_6-9,Salaries and wages paid,646,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,"Sales, government funding, grants and subsidies",2792,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Total income,2807,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Total expenditure,2577,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Operating profit before tax,247,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Total assets,1738,DOLLARS(millions)
2017,C,Manufacturing,c_6-9,Fixed tangible assets,416,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Activity unit,1785,COUNT
2017,C,Manufacturing,d_10-19,Rolling mean employees,24426,COUNT
2017,C,Manufacturing,d_10-19,Salaries and wages paid,1203,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,"Sales, government funding, grants and subsidies",4746,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Total income,4773,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Total expenditure,4502,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Operating profit before tax,331,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Total assets,3061,DOLLARS(millions)
2017,C,Manufacturing,d_10-19,Fixed tangible assets,705,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Activity unit,1212,COUNT
2017,C,Manufacturing,e_20-49,Rolling mean employees,36177,COUNT
2017,C,Manufacturing,e_20-49,Salaries and wages paid,1889,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,"Sales, government funding, grants and subsidies",8822,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Total income,8910,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Total expenditure,8162,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Operating profit before tax,824,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Total assets,6462,DOLLARS(millions)
2017,C,Manufacturing,e_20-49,Fixed tangible assets,1702,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Activity unit,423,COUNT
2017,C,Manufacturing,f_50-99,Rolling mean employees,28836,COUNT
2017,C,Manufacturing,f_50-99,Salaries and wages paid,1676,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,"Sales, government funding, grants and subsidies",11316,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Total income,11443,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Total expenditure,10981,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Operating profit before tax,688,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Total assets,8366,DOLLARS(millions)
2017,C,Manufacturing,f_50-99,Fixed tangible assets,2309,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Activity unit,165,COUNT
2017,C,Manufacturing,g_100-199,Rolling mean employees,22728,COUNT
2017,C,Manufacturing,g_100-199,Salaries and wages paid,1553,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,"Sales, government funding, grants and subsidies",9565,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Total income,9668,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Total expenditure,9077,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Operating profit before tax,621,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Total assets,8246,DOLLARS(millions)
2017,C,Manufacturing,g_100-199,Fixed tangible assets,2632,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Activity unit,147,COUNT
2017,C,Manufacturing,h_200+,Rolling mean employees,87459,COUNT
2017,C,Manufacturing,h_200+,Salaries and wages paid,6492,DOLLARS(millions)
2017,C,Manufacturing,h_200+,"Sales, government funding, grants and subsidies",59356,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Total income,60740,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Total expenditure,56767,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Operating profit before tax,4027,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Total assets,49466,DOLLARS(millions)
2017,C,Manufacturing,h_200+,Fixed tangible assets,18387,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Activity unit,21234,COUNT
2017,C,Manufacturing,i_Industry_Total,Rolling mean employees,228435,COUNT
2017,C,Manufacturing,i_Industry_Total,Salaries and wages paid,14549,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,"Sales, government funding, grants and subsidies",103063,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Total income,104892,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Total expenditure,98077,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Operating profit before tax,7270,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Total assets,82418,DOLLARS(millions)
2017,C,Manufacturing,i_Industry_Total,Fixed tangible assets,27750,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Activity unit,561,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Rolling mean employees,0,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Salaries and wages paid,60,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Total income,2345,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Total expenditure,1994,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Operating profit before tax,366,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Total assets,8497,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",a_0,Fixed tangible assets,7017,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Activity unit,366,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Rolling mean employees,696,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Salaries and wages paid,39,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,"Sales, government funding, grants and subsidies",217,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total income,219,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total expenditure,196,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Operating profit before tax,24,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total assets,357,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",b_1-5,Fixed tangible assets,231,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Activity unit,57,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Rolling mean employees,402,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Salaries and wages paid,22,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,"Sales, government funding, grants and subsidies",143,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total income,146,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total expenditure,142,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Operating profit before tax,3,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total assets,237,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",c_6-9,Fixed tangible assets,127,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Activity unit,60,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Rolling mean employees,807,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Salaries and wages paid,43,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,"Sales, government funding, grants and subsidies",214,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total income,247,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total expenditure,192,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Operating profit before tax,31,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total assets,461,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",d_10-19,Fixed tangible assets,322,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Activity unit,30,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Rolling mean employees,849,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Salaries and wages paid,45,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,"Sales, government funding, grants and subsidies",294,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total income,303,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total expenditure,285,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Operating profit before tax,17,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total assets,724,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",e_20-49,Fixed tangible assets,531,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Activity unit,18,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Rolling mean employees,1338,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Salaries and wages paid,101,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,"Sales, government funding, grants and subsidies",634,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total income,651,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total expenditure,553,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Operating profit before tax,C,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total assets,1690,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",f_50-99,Fixed tangible assets,1261,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Activity unit,9,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Rolling mean employees,1512,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Salaries and wages paid,109,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,"Sales, government funding, grants and subsidies",842,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total income,866,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total expenditure,682,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Operating profit before tax,191,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total assets,3939,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",g_100-199,Fixed tangible assets,3447,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Activity unit,18,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Rolling mean employees,11352,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Salaries and wages paid,961,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,"Sales, government funding, grants and subsidies",12545,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Total income,14346,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Total expenditure,11122,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Operating profit before tax,3078,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Total assets,49871,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",h_200+,Fixed tangible assets,41011,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Activity unit,1116,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Rolling mean employees,16959,COUNT
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Salaries and wages paid,1380,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total income,19123,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total expenditure,15168,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total assets,65777,DOLLARS(millions)
2017,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Fixed tangible assets,53946,DOLLARS(millions)
2017,E,Construction,a_0,Activity unit,33828,COUNT
2017,E,Construction,a_0,Rolling mean employees,0,COUNT
2017,E,Construction,a_0,Salaries and wages paid,1239,DOLLARS(millions)
2017,E,Construction,a_0,"Sales, government funding, grants and subsidies",11032,DOLLARS(millions)
2017,E,Construction,a_0,Total income,11200,DOLLARS(millions)
2017,E,Construction,a_0,Total expenditure,9890,DOLLARS(millions)
2017,E,Construction,a_0,Operating profit before tax,1610,DOLLARS(millions)
2017,E,Construction,a_0,Total assets,12977,DOLLARS(millions)
2017,E,Construction,a_0,Fixed tangible assets,3918,DOLLARS(millions)
2017,E,Construction,b_1-5,Activity unit,19224,COUNT
2017,E,Construction,b_1-5,Rolling mean employees,36354,COUNT
2017,E,Construction,b_1-5,Salaries and wages paid,2428,DOLLARS(millions)
2017,E,Construction,b_1-5,"Sales, government funding, grants and subsidies",11203,DOLLARS(millions)
2017,E,Construction,b_1-5,Total income,11281,DOLLARS(millions)
2017,E,Construction,b_1-5,Total expenditure,10442,DOLLARS(millions)
2017,E,Construction,b_1-5,Operating profit before tax,1095,DOLLARS(millions)
